,Unnamed: 0,country,gdp_per_capita,capital,latitude,longitude
36,36,South Korea,"32,143",Seoul,37.5666791,126.9782914
37,37,Brunei,"31,086",Bandar Seri Begawan,4.8895453,114.9417574
38,38,Taiwan,,Taipei,25.0375198,121.5636796
39,39,The Bahamas,"34,864",Nassau,25.0783456,-77.3383331
40,40,Malta,"33,752",Valletta,35.8989818,14.5136759
41,41,Kuwait,"31,999",Kuwait City,29.3797091,47.9735629
42,42,Spain,"29,816",Madrid,40.4167047,-3.7035825
43,43,Sint Maarten,,Philipsburg,52.7736657,4.7448352
44,44,Cyprus,"28,285",Nicosia,35.1739302,33.364726
45,45,Aruba,"30,975",Oranjestad,12.4902998,-69.9609842
46,46,Turks and Caicos Islands,"31,353",Cockburn Town,21.4607723,-71.1399956
47,47,Slovenia,"26,062",Ljubljana,46.0499803,14.5068602
48,48,Anguilla,"25,529",The Valley,18.2145861,-63.0517759
49,49,Estonia,"23,740",Tallinn,59.4372155,24.7453688
50,50,Czechia,"23,452",Prague,50.0596288,14.446459273258009
51,51,Bahrain,"23,504",Manama,26.2235041,50.5822436
52,52,Portugal,"23,350",Lisbon,38.7077507,-9.1365919
53,53,Saudi Arabia,"23,140",Riyadh,24.638916,46.7160104
54,54,Cook Islands,"21,603",Avarua,-21.2074736,-159.7708145
55,55,Lithuania,"19,795",Vilnius,54.6870458,25.2829111
56,56,French Polynesia,"21,567",Papeete,-16.03442485,-146.0490931059517
57,57,Slovakia,"19,256",Bratislava,48.1516988,17.1093063
58,58,Greece,"19,604",Athens,37.9839412,23.7283052
59,59,Saint Kitts and Nevis,"19,896",Basseterre,17.2960919,-62.722301
60,60,Latvia,"17,885",Riga,56.9493977,24.1051846
61,61,Curacao,"18,980",Willemstad,12.1845,-68.9640875031406
62,62,Hungary,"16,879",Budapest,47.4979937,19.0403594
63,63,Barbados,"18,149",Bridgetown,13.0977832,-59.6184184
64,64,Poland,"15,727",Warsaw,52.2319581,21.0067249
65,65,Oman,"15,343",Muscat,23.5882019,58.3829448
66,66,Croatia,"14,627",Zagreb,45.8131847,15.9771774
67,67,Trinidad and Tobago,"16,637",Port-of-Spain,10.6572678,-61.5180173
68,68,Uruguay,"16,190",Montevideo,-34.9058916,-56.1913095
69,69,Antigua and Barbuda,"17,113",Saint John’s,17.1184569,-61.8448509
70,70,Chile,"14,896",Santiago,-33.4377756,-70.6504502
71,71,Palau,"15,572",,5.3783537,132.9102573
72,72,Romania,"12,914",Bucharest,44.4361414,26.1027202
73,73,Panama,"15,728",Panama City,8.9714493,-79.5341802
74,74,Montserrat,"13,487",Brades,16.7890601,-62.208731
75,75,China,"10,004",Beijing,39.906217,116.3912757
76,76,Costa Rica,"12,238",San José,9.9325427,-84.0795782
77,77,Russia,"11,606",Moscow,55.7504461,37.6174943
78,78,Malaysia,"11,414",Kuala Lumpur,3.1516964,101.6942371
79,79,American Samoa,,Apia,-14.289304,-170.692511
80,80,Bulgaria,"9,703",Sofia,42.6978634,23.3221789
81,81,Nauru,"12,351",Yaren,-0.5471014,166.9164002
82,82,Maldives,"10,626",Malé,4.1779879,73.5107387
83,83,Kazakhstan,"9,793",Nursultan,51.1282205,71.4306682
84,84,Saint Lucia,"11,611",Castries,14.0095966,-60.9902359
85,85,Seychelles,"17,382",Victoria,-4.6232085,55.452359
86,86,Mauritius,"11,169",Port Louis,-20.1637281,57.5045331
87,87,Turkey,"9,127",Ankara,39.9207893,32.8540412
88,88,Cuba,"9,296",Havana,23.135305,-82.3589631
89,89,Mexico,"9,849",Mexico City,19.4326296,-99.1331785
90,90,Guyana,"6,610",Georgetown,6.8137426,-58.1624465
91,91,Grenada,"10,818",Saint George's,12.0535331,-61.751805
92,92,Argentina,"10,041",Buenos Aires,-34.6075682,-58.4370894
93,93,Montenegro,"8,825",Podgorica,42.4415238,19.2621081
94,94,Turkmenistan,"8,124",Ashgabat,37.9404648,58.3823487
95,95,Serbia,"7,359",Belgrade,44.8178131,20.4568974
96,96,Gabon,"7,773",Libreville,0.390002,9.454001
97,97,Equatorial Guinea,"8,130",Conakry,1.613172,10.5170357
98,98,Iran,"7,282",Tehran,35.6892523,51.3896004
99,99,Dominican Republic,"8,282",Santo Domingo,18.4801972,-69.942111
100,100,Botswana,"7,961",Gaborone,-24.6581357,25.9088474
101,101,Thailand,"7,785",Bangkok,13.7544238,100.4930399
102,102,Saint Vincent and the Grenadines,"7,464",Kingstown,13.1561864,-61.2279621
103,103,Brazil,"8,755",Brasília,-15.7934036,-47.8823172
104,104,Dominica,"8,111",Roseau,15.2991923,-61.3872868
105,105,Bosnia and Herzegovina,"6,109",Sarajevo,43.8519774,18.3866868
106,106,Peru,"6,978",Lima,-12.0621065,-77.0365256
107,107,North Macedonia,"6,093",Skopje,41.9960924,21.4316495
108,108,Belarus,"6,674",Minsk,53.902334,27.5618791
109,109,Albania,"5,303",Tirana,41.3305141,19.825562857582966
110,110,Colombia,"6,432",Bogotá,4.6533326,-74.083652
111,111,Ecuador,"6,184",Quito,-1.780159,-78.71811317815917
112,112,South Africa,"6,001",Pretoria,-25.7459374,28.1879444
113,113,Jamaica,"5,369",Kingston,17.9712148,-76.7928128
114,114,Paraguay,"5,406",Asunción,-25.2800459,-57.6343814
115,115,Tuvalu,"4,036",Funafuti,-8.5199633,179.1982548
116,116,Tonga,"4,865",Nuku‘alofa,-21.1343401,-175.2018085
117,117,Fiji,"6,185",Suva,-18.1415884,178.4421662
118,118,Azerbaijan,"4,782",Baku,40.3754434,49.8326748
119,119,Kosovo,"4,473",Pristina,42.6638771,21.1640849
120,120,Moldova,"2,957",Chisinau,47.0245117,28.8322923
121,121,Iraq,"5,730",Baghdad,33.3024309,44.3787992
122,122,Guatemala,"4,363",Guatemala City,14.6222328,-90.5185188
123,123,Namibia,"4,957",Windhoek,-22.5743922,17.0790688
124,124,Georgia,"4,439",Tbilisi,41.6934591,44.8014495
125,125,Jordan,"4,405",Amman,31.9515694,35.9239625
126,126,Indonesia,"4,136",Jakarta,-6.1753942,106.827183
127,127,Marshall Islands,"4,038",Majuro,7.0909924,171.3816354
128,128,Mongolia,"4,295",Ulaanbaatar,47.9184676,106.9177016
129,129,Armenia,"4,623",Yerevan,40.1776121,44.5125849
130,130,El Salvador,"4,187",San Salvador,13.6989939,-89.1914249
131,131,Suriname,"6,360",Paramaribo,5.8216091,-55.1770432
132,132,Ukraine,"3,496",Kiev,50.4500336,30.5241361
133,133,Belize,"4,884",Belmopan,17.250199,-88.770018
134,134,Egypt,"3,161",Cairo,30.0443879,31.2357257
135,135,Sri Lanka,"3,940",Colombo,6.9349969,79.8538463
136,136,Federated States of Micronesia,"3,640",,8.6065,152.00846930625
137,137,Eswatini,"4,002",Mbabane,-26.325745,31.144663
138,138,Tunisia,"3,318",Tunis,36.8002068,10.1857757
139,139,Samoa,"4,285",Apia,-13.8343691,-171.7692793
140,140,Philippines,"3,324",Manila,14.5907332,120.9809674
141,141,Bolivia,"3,552",Sucre,-19.0477251,-65.2594306
142,142,Libya,"4,810",Tripoli,32.896672,13.1777923
143,143,Vietnam,"2,715",Hanoi,21.0294498,105.8544441
144,144,Cape Verde,"3,604",Praia,14.9162811,-23.5095095
145,145,Morocco,"3,282",Rabat,34.022405,-6.834543
146,146,Algeria,"3,976",Algiers,36.7753606,3.0601882
147,147,Bhutan,"3,361",Thimphu,27.4713546,89.6336729
148,148,Djibouti,"3,252",Djibouti,11.5936903,43.1472724
149,149,State of Palestine,"3,424",Ramallah,31.94696655,35.27386547291496
150,150,Vanuatu,"3,023",Port-Vila,-17.7414972,168.3150163
151,151,Syria,"1,194",Damascus,33.5130695,36.3095814
152,152,Lebanon,"7,784",Beirut,33.8959203,35.47843
153,153,Laos,"2,625",Vientiane,17.9640988,102.6133707
154,154,Papua New Guinea,"2,845",Port Moresby,-9.4743301,147.1599504
155,155,Honduras,"2,575",Tegucigalpa,14.1056861,-87.204676
156,156,Ivory Coast,"2,276",Yamoussoukro,6.809107,-5.273263
157,157,Republic of the Congo,"2,304",Brazzaville,-4.2694407,15.2712256
158,158,Solomon Islands,"1,945",Honiara,-9.4310769,159.9552552
159,159,Nigeria,"2,361",Abuja,9.0643305,7.4892974
160,160,Ghana,"2,203",Accra,5.5571096,-0.2012376
161,161,India,"2,116",New Delhi,28.6138954,77.2090057
162,162,Mauritania,"1,678",Nouakchott,18.0792379,-15.9780071
163,163,Sao Tome and Principe,"1,961",São Tomé,0.3389242,6.7313031
164,164,Kenya,"1,817",Nairobi,-1.3031689499999999,36.826061224105075
165,165,Bangladesh,"1,846",Dhaka,23.810651,90.4126466
166,166,Angola,"2,671",Luanda,-8.8272699,13.2439512
167,167,Haiti,715,Port-au-Prince,18.547327,-72.3395928
168,168,Kiribati,"1,657",Tarawa,-1.2394555500000002,175.29694553869794
169,169,Nicaragua,"1,913",Managua,12.1459907,-86.2746665
170,170,Uzbekistan,"1,756",Tashkent,41.3123363,69.2787079
171,171,Cambodia,"1,644",Phnom Penh,11.568271,104.9224426
172,172,Zimbabwe,"1,464",Harare,-17.831773,31.045686
173,173,Cameroon,"1,534",Yaoundé,3.8689867,11.5213344
174,174,Senegal,"1,452",Dakar,14.693425,-17.447938
175,175,Venezuela,"4,733",Caracas,10.506098,-66.9146017
176,176,Myanmar,"1,421",,24.1307996,96.05497139125356
177,177,Comoros,"1,370",Moroni,-11.6931255,43.2543044
178,178,Benin,"1,220",Porto-Novo,6.4990718,2.6253361
179,179,East Timor,"1,561",Dili,-8.5536809,125.5784093
180,180,Pakistan,"1,187",Islamabad,33.6938118,73.0651511
181,181,Nepal,"1,074",Kathmandu,27.708317,85.3205817
182,182,Lesotho,"1,158",Maseru,-29.310054,27.478222
183,183,Guinea,967,Conakry,9.5170602,-13.6998434
184,184,Kyrgyzstan,"1,318",Bishkek,42.8765615,74.6070079
185,185,Tanzania,"1,084",Dodoma,-6.1791181,35.7468174
186,186,Togo,899,Lomé,6.130419,1.215829
187,187,Mali,887,Bamako,12.649319,-8.000337
188,188,Zambia,"1,292",Lusaka,-15.4164488,28.2821535
189,189,Uganda,737,Kampala,0.3177137,32.5813539
190,190,Ethiopia,828,Addis Ababa,9.0107934,38.7612525
191,191,Guinea-Bissau,688,Bissau,11.861324,-15.583055
192,192,Burkina Faso,787,Ouagadougou,12.3681873,-1.5270944
193,193,The Gambia,776,Banjul,13.4410165,-16.56275092072591
194,194,Rwanda,820,Kigali,-1.950851,30.061507
195,195,Tajikistan,894,Dushanbe,38.5762709,68.7863573
196,196,Sudan,815,Khartoum,15.5929478,32.5364573
197,197,Yemen,855,Sanaa,15.3538569,44.2058841
198,198,Chad,707,N'Djamena,12.1191543,15.0502758
199,199,Liberia,523,Monrovia,6.328034,-10.797788
200,200,North Korea,640,Pyongyang,39.0168708,125.7500257
201,201,Niger,555,Niamey,13.524834,2.109823
202,202,Eritrea,567,Asmara,15.3389667,38.9326763
203,203,Afghanistan,470,Kabul,34.5260109,69.1776838
204,204,Democratic Republic of the Congo,545,Brazzaville,-2.9814344,23.8222636
205,205,Central African Republic,468,Bangui,4.3907153,18.5509126
206,206,Sierra Leone,528,Freetown,8.479004,-13.26795
207,207,Madagascar,523,Antananarivo,-18.9100122,47.5255809
208,208,Malawi,435,Lilongwe,-13.9875107,33.768144
209,209,Mozambique,504,Maputo,-25.966213,32.56745
210,210,Somalia,105,Mogadishu,8.3676771,49.083416
211,211,South Sudan,448,Khartoum,7.8699431,29.6667897
212,212,Burundi,260,Bujumbura,-3.3638125,29.3675028
